,ticker,applicationNumber,companyFilingName,description,filingDate,filingStatus,patentNumber,patentType,publicationDate,url
0,ENS,18067123,"['ENERSYS DELAWARE, INC.']",Battery Safety Arrangement,2022-12-16 00:00:00,Application,US20230198029A1,Utility,2023-06-22 00:00:00,
1,ENS,18067206,"['ENERSYS DELAWARE, INC.']",Battery and Safety Arrangement,2022-12-16 00:00:00,Application,US20230231265A1,Utility,2023-07-20 00:00:00,
2,ENS,18067262,"['ENERSYS DELAWARE, INC.']",Metal Ion Battery Safety Arrangement,2022-12-16 00:00:00,Application,US20230198082A1,Utility,2023-06-22 00:00:00,
3,ENS,17858359,['ENERSYS DELAWARE INC.'],BIDIRECTIONAL ELECTRICAL SYSTEMS WITH HIGH-VOLTAGE VERSATILE BATTERY PACKS,2022-07-06 00:00:00,Application,US20230016726A1,Utility,2023-01-19 00:00:00,
4,ENS,63350144,"['ENERSYS DELAWARE, INC.', 'ENERSYS DELAWARE, INC.']",Bipole Frame with Improved Solid Electrical Connection and Bipolar Batteries Including the Same,2022-06-08 00:00:00,Application,,Provisional,,
5,ENS,17523204,['ENERSYS DELAWARE INC.'],"BATTERY MODULES WITH ANTI-ARCING, HOT SWAPPING, AND/OR SELF-DISABLING FEATURES",2021-11-10 00:00:00,Application,US20230142500A1,Utility,2023-05-11 00:00:00,
6,ENS,17477724,"['ENERSYS DELAWARE, INC.']",WIRELESS INDUCTION CHARGERS,2021-09-17 00:00:00,Application,US20220094210A1,Utility,2022-03-24 00:00:00,
7,ENS,17476812,"['ENERSYS DELAWARE, INC.']",WIRELESS POWER TRANSFER SYSTEM AND METHOD OF CONTROLLING A WIRELESS POWER TRANSFER SYSTEM,2021-09-16 00:00:00,Application,US20220094209A1,Utility,2022-03-24 00:00:00,
8,ENS,17370228,['ENERSYS DELAWARE INC.'],DIRECT CURRENT FAST CHARGING SYSTEMS WITH GRID TIED ENERGY STORAGE SYSTEMS,2021-07-08 00:00:00,Application,US20230011000A1,Utility,2023-01-12 00:00:00,
9,ENS,63219098,['ENERSYS DELAWARE INC.'],BIDIRECTIONAL ELECTRICAL SYSTEMS WITH HIGH-VOLTAGE VERSATILE BATTERY PACKS,2021-07-07 00:00:00,Application,,Provisional,,
10,ENS,17099966,['ENERSYS DELAWARE INC.'],ELECTRICAL TRANSFORMER AND METHOD OF MANUFACTURING AN ELECTRICAL TRANSFORMER,2020-11-17 00:00:00,Application,US20210151244A1,Utility,2021-05-20 00:00:00,https://patentimages.storage.googleapis.com/8e/98/b6/adb4815fa431a9/US20210151244A1.pdf
11,ENS,17075478,"['ALPHA TECHNOLOGIES INC.', 'OPTIMUS ACQUISITION LLC', 'ALPHA TECHNOLOGIES SERVICES, INC.']",Ferroresonant Transformer Systems and Methods,2020-10-20 00:00:00,Application,US20210036546A1,Utility,2021-02-04 00:00:00,https://patentimages.storage.googleapis.com/1c/61/5f/d49ac234742839/US20210036546A1.pdf
12,ENS,17026811,['ENERSYS DELAWARE INC.'],CONTROLLING A WIRELESS POWER TRANSFER SYSTEM,2020-09-21 00:00:00,Application,US20210091591A1,Utility,2021-03-25 00:00:00,https://patentimages.storage.googleapis.com/a8/8b/8a/d6d95504ce6140/US20210091591A1.pdf
13,ENS,16939649,"['ALPHA TECHNOLOGIES SERVICES, INC.']",UNIVERSAL COMPANION INTERFACE FOR GATEWAY,2020-07-27 00:00:00,Application,US20210219445A1,Utility,2021-07-15 00:00:00,https://patentimages.storage.googleapis.com/dc/07/54/7c32ce0731c1ad/US20210219445A1.pdf
14,ENS,63033548,['ENERSYS DELAWARE INC.'],Bipole Frame with Improved Electrical Connection and Bipolar Batteries Including the Same,2020-06-02 00:00:00,Application,,Provisional,,
15,ENS,63033567,['ENERSYS DELAWARE INC.'],Seal Systems for Bipole Frames and Bipolar Batteries Including the Same,2020-06-02 00:00:00,Application,,Provisional,,
16,ENS,63033585,['ENERSYS DELAWARE INC.'],Bipolar Battery Terminal Seal and Related Assemblies and Methods,2020-06-02 00:00:00,Application,,Provisional,,
17,ENS,16887727,"['ALPHA TECHNOLOGIES LTD', 'THE UNIVERSITY OF BRITISH COLUMBIA']",SYNCHRONOUS RECTIFICATION OF LLC CONVERTERS BASED ON HOMOPOLARITY,2020-05-29 00:00:00,Application,US20200382012A1,Utility,2020-12-03 00:00:00,https://patentimages.storage.googleapis.com/94/5a/66/dc1f10c6be630d/US20200382012A1.pdf
18,ENS,62971475,['ENERSYS DELAWARE INC.'],"METHODS, SYSTEMS, AND DEVICES FOR CHARGING ADVANCED SEALED LEAD ACID BATTERIES",2020-02-07 00:00:00,Application,,Provisional,,
19,ENS,62970291,['ENERSYS DELAWARE INC.'],Batteries and Related Systems and Methods,2020-02-05 00:00:00,Application,,Provisional,,
20,ENS,16662294,['ENERSYS DELAWARE INC.'],"METHODS, SYSTEMS, AND DEVICES FOR PROVIDING DYNAMIC DATA ANALYTICS WITHIN BATTERY CHARGING SYSTEMS",2019-10-24 00:00:00,Application,US20200132779A1,Utility,2020-04-30 00:00:00,https://patentimages.storage.googleapis.com/41/5f/0a/195935da0e252d/US20200132779A1.pdf
21,ENS,16554409,['ALPHA TECHNOLOGIES LTD.'],BI-STABLE TRANSFER SWITCH,2019-08-28 00:00:00,Application,US20210066000A1,Utility,2021-03-04 00:00:00,https://patentimages.storage.googleapis.com/31/8b/7c/c3b9b0dbf5a6cc/US20210066000A1.pdf
22,ENS,62870582,"['ALPHA TECHNOLOGIES SERVICES, INC.']",COAXIAL CABLE POWER SIGNAL DISTRIBUTION SYSTEMS AND METHODS,2019-07-03 00:00:00,Application,,Provisional,,
23,ENS,16451404,['ENERSYS DELAWARE INC.'],ELECTRICAL POWER SWITCHING CIRCUITS,2019-06-25 00:00:00,Application,US20200412362A1,Utility,2020-12-31 00:00:00,https://patentimages.storage.googleapis.com/60/a7/d4/f521b148b5dd2c/US20200412362A1.pdf
24,ENS,16379556,['ENERSYS DELAWARE INC.'],THREE PHASE AC/DC POWER CONVERTER WITH INTERLEAVED LLC CONVERTERS,2019-04-09 00:00:00,Application,US20200328696A1,Utility,2020-10-15 00:00:00,https://patentimages.storage.googleapis.com/cf/88/cc/24299410cb9737/US20200328696A1.pdf
25,ENS,62828659,['ENERSYS DELAWARE INC.'],Batteries and Related Systems and Methods,2019-04-03 00:00:00,Application,,Provisional,,
26,ENS,16366029,['ENERSYS DELAWARE INC.'],"METHODS, SYSTEMS, AND DEVICES FOR ESTIMATING AND PREDICTING BATTERY PROPERTIES",2019-03-27 00:00:00,Application,US20200309857A1,Utility,2020-10-01 00:00:00,https://patentimages.storage.googleapis.com/0f/cb/76/d3a94baa8c0fa6/US20200309857A1.pdf
0,POET,18217407,"['POET TECHNOLOGIES, INC.']",REFLECTOR STRUCTURE HAVING THREE-DIMENSIONAL CURVATURE,2023-06-30 00:00:00,Application,US20240004147A1,Utility,2024-01-04 00:00:00,
1,POET,18217415,"['POET TECHNOLOGIES, INC.']",REFLECTOR STRUCTURE HAVING THREE-DIMENSIONAL CURVATURE,2023-06-30 00:00:00,Application,US20240004148A1,Utility,2024-01-04 00:00:00,
2,POET,18109490,"['POET TECHNOLOGIES, INC.']",SELF-ALIGNED BURIED HETERO STRUCTURE LASER STRUCTURES AND INTERPOSER,2023-02-14 00:00:00,Application,US20230258884A1,Utility,2023-08-17 00:00:00,
3,POET,17990891,"['POET TECHNOLOGIES, INC.']",Self-Aligned Fanout Waveguide Structure on Interposer with Linear Multicore Optical Fiber,2022-11-21 00:00:00,Application,US20230228953A1,Utility,2023-07-20 00:00:00,
4,POET,17962541,"['POET TECHNOLOGIES, INC.']",FIBER BLOCK ALIGNMENT STRUCTURE,2022-10-09 00:00:00,Application,US20230176303A1,Utility,2023-06-08 00:00:00,
5,POET,17892726,"['POET TECHNOLOGIES, INC.']",OPTICAL DIELECTRIC WAVEGUIDE SUBASSEMBLY STRUCTURES,2022-08-22 00:00:00,Application,US20230038028A1,Utility,2023-02-09 00:00:00,
6,POET,17752226,"['POET TECHNOLOGIES, INC.']","SELF-ALIGNED RIDGE WAVEGUIDE LASER STRUCTURE, METHOD FOR FABRICATION, AND METHOD FOR USE WITH INTERPOSER-BASED PICS",2022-05-24 00:00:00,Application,US20230130757A1,Utility,2023-04-27 00:00:00,
7,POET,17509786,"['POET TECHNOLOGIES, INC.']",OPTICAL DIELECTRIC PLANAR WAVEGUIDE PROCESS,2021-10-25 00:00:00,Application,US20220043210A1,Utility,2022-02-10 00:00:00,
8,POET,17499323,"['POET TECHNOLOGIES, INC.']",Self-Aligned Structure and Method on Interposer-based PIC,2021-10-12 00:00:00,Application,,Utility,,
9,POET,17408714,"['POET TECHNOLOGIES, INC.']",METHOD OF FORMING AN HERMETIC SEAL ON ELECTRONIC AND OPTOELECTRONIC PACKAGES,2021-08-23 00:00:00,Application,US20210389532A1,Utility,2021-12-16 00:00:00,
10,POET,17242580,"['POET TECHNOLOGIES, INC.', 'POET TECHNOLOGIES, INC.']",LOOPBACK WAVEGUIDE,2021-04-28 00:00:00,Application,US20210356517A1,Utility,2021-11-18 00:00:00,https://patentimages.storage.googleapis.com/7b/51/15/ee773568ce9601/US20210356517A1.pdf
11,POET,17242584,"['POET TECHNOLOGIES, INC.', 'POET TECHNOLOGIES, INC.']",LOOPBACK WAVEGUIDE,2021-04-28 00:00:00,Application,US20210333473A1,Utility,2021-10-28 00:00:00,https://patentimages.storage.googleapis.com/2b/53/7e/60fda163392138/US20210333473A1.pdf
12,POET,17242686,"['POET TECHNOLOGIES, INC.', 'POET TECHNOLOGIES, INC.']",STRUCTURE AND METHOD FOR TESTING OF PIC WITH AN UPTURNED MIRROR,2021-04-28 00:00:00,Application,US20210356518A1,Utility,2021-11-18 00:00:00,https://patentimages.storage.googleapis.com/d2/fe/ba/f05a4d05cf2ea3/US20210356518A1.pdf
13,POET,17242701,"['POET TECHNOLOGIES, INC.', 'POET TECHNOLOGIES, INC.']",STRUCTURE AND METHOD FOR TESTING OF PIC WITH AN UPTURNED MIRROR,2021-04-28 00:00:00,Application,US20210356519A1,Utility,2021-11-18 00:00:00,https://patentimages.storage.googleapis.com/db/b3/aa/3affad5ca51aa5/US20210356519A1.pdf
14,POET,17233864,"['POET TECHNOLOGIES, INC.']",OPTICAL DIELECTRIC WAVEGUIDE STRUCTURE,2021-04-19 00:00:00,Application,US20210255386A1,Utility,2021-08-19 00:00:00,https://patentimages.storage.googleapis.com/aa/71/94/df74130e8432c9/US20210255386A1.pdf
15,POET,17228046,"['POET TECHNOLOGIES, INC.']",Dual Core Waveguide,2021-04-12 00:00:00,Application,US20210255396A1,Utility,2021-08-19 00:00:00,https://patentimages.storage.googleapis.com/28/77/01/a72709af6057e5/US20210255396A1.pdf
16,POET,17228076,"['POET TECHNOLOGIES, INC.']",Dual Core Waveguide,2021-04-12 00:00:00,Application,US20210231877A1,Utility,2021-07-29 00:00:00,https://patentimages.storage.googleapis.com/f5/92/38/f04ab3c5cf893c/US20210231877A1.pdf
17,POET,17215355,"['POET TECHNOLOGIES, INC.']",Methods for Optical Dielectric Waveguide Structures,2021-03-29 00:00:00,Application,US20210215876A1,Utility,2021-07-15 00:00:00,https://patentimages.storage.googleapis.com/69/e6/e4/da81a5f1bf9d9a/US20210215876A1.pdf
18,POET,17081130,"['POET TECHNOLOGIES, INC.']",Planar Laser Structure with Vertical Signal Transition,2020-10-27 00:00:00,Application,US20210126429A1,Utility,2021-04-29 00:00:00,https://patentimages.storage.googleapis.com/5a/4e/9b/87b96bfa79f2e0/US20210126429A1.pdf
19,POET,17034246,"['POET TECHNOLOGIES, INC.']",METHODS FOR OPTICAL DIELECTRIC WAVEGUIDE STRUCTURE,2020-09-28 00:00:00,Application,US20210080649A1,Utility,2021-03-18 00:00:00,https://patentimages.storage.googleapis.com/6d/54/c2/31aba29fdb6ef2/US20210080649A1.pdf
20,POET,16932970,"['POET TECHNOLOGIES, INC.']",OPTICAL DIELECTRIC PLANAR WAVEGUIDE PROCESS,2020-07-20 00:00:00,Application,US20200348468A1,Utility,2020-11-05 00:00:00,https://patentimages.storage.googleapis.com/7f/64/e3/4a9a2773f0d6f2/US20200348468A1.pdf
21,POET,16876059,"['POET TECHNOLOGIES, INC.']",OPTICAL DIELECTRIC WAVEGUIDE SUBASSEMBLY STRUCTURES,2020-05-17 00:00:00,Application,US20200278495A1,Utility,2020-09-03 00:00:00,https://patentimages.storage.googleapis.com/8e/cd/1a/cacef075c1dc5d/US20200278495A1.pdf
22,POET,16746824,"['POET TECHNOLOGIES, INC.']",OPTICAL DIELECTRIC WAVEGUIDE STRUCTURE,2020-01-18 00:00:00,Application,US20200225414A1,Utility,2020-07-16 00:00:00,https://patentimages.storage.googleapis.com/6a/80/57/194068754aab66/US20200225414A1.pdf
23,POET,16582216,"['POET TECHNOLOGIES, INC.']",Dual Core Waveguide,2019-09-25 00:00:00,Application,US20200257054A1,Utility,2020-08-13 00:00:00,https://patentimages.storage.googleapis.com/0d/1a/6f/8f72fe16d8e20a/US20200257054A1.pdf
24,POET,16532770,"['POET TECHNOLOGIES, INC.']",Dual Core Waveguide,2019-08-06 00:00:00,Application,US20200257053A1,Utility,2020-08-13 00:00:00,https://patentimages.storage.googleapis.com/ff/01/b0/1cedf358eee151/US20200257053A1.pdf
25,POET,16258292,"['POET TECHNOLOGIES, INC.', 'BB PHOTONICS INC.', 'ESPRESSO CAPITAL LTD.', 'ESPRESSO CAPITAL LTD.', 'OPEL INC.', 'ESPRESSO CAPITAL LTD.', 'ESPRESSO CAPITAL LTD.']",OPTICAL DIELECTRIC PLANAR WAVEGUIDE PROCESS,2019-01-25 00:00:00,Application,US20190271810A1,Utility,2019-09-05 00:00:00,https://patentimages.storage.googleapis.com/12/1f/20/bfc20f6cb10f7d/US20190271810A1.pdf
26,POET,16258308,"['POET TECHNOLOGIES, INC.', 'BB PHOTONICS INC.', 'ESPRESSO CAPITAL LTD.', 'ESPRESSO CAPITAL LTD.', 'OPEL INC.', 'ESPRESSO CAPITAL LTD.', 'ESPRESSO CAPITAL LTD.']",METHOD OF FORMING AN HERMETIC SEAL ON ELECTRONIC AND OPTOELECTRONIC PACKAGES,2019-01-25 00:00:00,Application,US20190361180A1,Utility,2019-11-28 00:00:00,https://patentimages.storage.googleapis.com/3c/98/53/f8cdb9d44e885f/US20190361180A1.pdf
0,ATRA,63510323,"['ATARA BIOTHERAPEUTICS, INC.']",GPC3-TARGETED MOLECULES AND USES THEREOF,2023-06-26 00:00:00,Application,,Provisional,,
1,ATRA,17783469,"['ATARA BIOTHERAPEUTICS, INC.']",CAR T CELLS THAT TARGET ASPERGILLUS-ASSOCIATED ANTIGENS,2022-06-08 00:00:00,Application,US20230010255A1,Utility,2023-01-12 00:00:00,
2,ATRA,17607592,"['ATARA BIOTHERAPEUTICS, INC.']",ANTIGEN SPECIFIC CD19-TARGETED CAR-T CELLS,2021-10-29 00:00:00,Application,US20220348649A1,Utility,2022-11-03 00:00:00,
3,ATRA,63164892,"['ATARA BIOTHERAPEUTICS, INC.', 'THE ROYAL INSTITUTION FOR THE ADVANCEMENT OF LEARNING/MCGILL UNIVERSITY', 'THE GOVERNORS OF THE UNIVERSITY OF ALBERTA']",CHIMERIC ANTIGEN RECEPTOR POLYPEPTIDES AND ASSOCIATED IMMUNOMODULATORY CELLS FOR TREATING ASPERGILLOSIS,2021-03-23 00:00:00,,,Provisional,,
4,ATRA,17274673,"['ATARA BIOTHERAPEUTICS, INC.']","METHODS FOR EXPANDING ANTIGEN-SPECIFIC CAR-T CELLS, COMPOSITIONS AND USES RELATED THERETO",2021-03-09 00:00:00,Application,US20210301255A1,Utility,2021-09-30 00:00:00,https://patentimages.storage.googleapis.com/be/90/8b/757e3b26a24b60/US20210301255A1.pdf
5,ATRA,PCT/US20/63582,"['ATARA BIOTHERAPEUTICS, INC.']",CAR T CELLS THAT TARGET ASPERGILLUS ASSOCIATED ANTIGENS,2020-12-07 00:00:00,Application,2021118922,PCT,2021-06-17 00:00:00,
6,ATRA,16960767,"['ATARA BIOTHERAPEUTICS, INC.']",SYSTEMS AND METHODS FOR DISTRIBUTING CELL THERAPIES,2020-07-08 00:00:00,Application,US20200350049A1,Utility,2020-11-05 00:00:00,https://patentimages.storage.googleapis.com/46/67/c5/841708f1702907/US20200350049A1.pdf
7,ATRA,PCT/US20/30435,"['ATARA BIOTHERAPEUTICS, INC.']",ANTIGEN SPECIFIC CD19-TARGETED CAR-T CELLS,2020-04-29 00:00:00,Application,2020223327,PCT,2020-11-05 00:00:00,
8,ATRA,16755745,"['THE OHIO STATE UNIVERSITY', 'ATARA BIOTHERAPEUTICS, INC.']",METHODS OF MANAGING TUMOR FLARE IN ADOPTIVE IMMUNOTHERAPY,2020-04-13 00:00:00,Application,US20210393683A1,Utility,2021-12-23 00:00:00,
9,ATRA,16714407,"['AMGEN INC.', 'SANTA MARIA BIOTHERAPEUTICS, INC.', 'ATARA BIOTHERAPEUTICS, INC.']",ADMINISTRATION OF AN ANTI-ACTIVIN-A COMPOUND TO A SUBJECT,2019-12-13 00:00:00,Application,US20200108085A1,Utility,2020-04-09 00:00:00,https://patentimages.storage.googleapis.com/a1/1d/24/1c5542278794c4/US20200108085A1.pdf
10,ATRA,62945380,"['ATARA BIOTHERAPEUTICS, INC.']",CAR T CELLS THAT TARGET ASPERGILLUS-ASSOCIATED ANTIGENS,2019-12-09 00:00:00,Application,,Provisional,,
